,nums,labels
28244,seksoghalvtreds enogfyrre,1
28245,syvhundrede ethundrede og ni,1
28246,nitten syvhundrede og otte,1
28247,sytten femogtyve,1
28248,seks firehundrede og to,1
28249,seksogtreds syv,1
28250,treds femhundrede og treds,1
28251,fyrre enoghalvtreds,1
28252,ettusind femhundrede og et,1
28253,femhundrede otteoghalvfjerds,1
28254,nioghalvfems toogfirs,1
28255,toogtyve ethundrede og to,1
28256,otteogfyrre sekshundrede,1
28257,treoghalvfems femogfirs,1
28258,seks syvoghalvfems,1
28259,toogtyve femhundrede og fem,1
28260,trehundrede niogtredive,1
28261,femogtredive enogfirs,1
28262,fire otte,1
28263,seksogfyrre ethundrede og et,1
28264,ottehundrede og firs tretten,1
28265,tohundrede fem,1
28266,seksogtyve nihundrede og syv,1
28267,ethundrede og enogtyve treds,1
28268,femhundrede og et et,1
28269,fireogfyrre tooghalvfjerds,1
28270,nihundrede og niogtreds fire,1
28271,femten syv,1
28272,seks seksogfyrre,1
28273,nihundrede og halvfems treds,1
28274,ethundrede og tretten tyve,1
28275,syvhundrede og enogfyrre syv,1
28276,ethundrede og enogtyve treds,1
28277,sekshundrede og firs sytten,1
28278,sekshundrede og firs syv,1
28279,syvhundrede og treogtyve to,1
28280,tre femhundrede og enogtyve,1
28281,syvogfyrre ethundrede,1
28282,syvhundrede og to to,1
28283,sekshundrede og fire tyve,1
28284,ethundrede og niogfirs ti,1
28285,syvhundrede og nitten elleve,1
28286,syvogtyve tyve,1
28287,femten femhundrede og to,1
28288,sekshundrede og fem ni,1
28289,syvhundrede og treds firs,1
28290,tohundrede og ti halvfems,1
28291,trehundrede og tyve fyrre,1
28292,syvhundrede og syv niogfyrre,1
28293,fem firehundrede og tredive,1
28294,fire treoghalvfjerds,1
28295,nihundrede og niogtyve otte,1
28296,nihundrede og firs toogfyrre,1
28297,syvoghalvfems femogtreds,1
28298,femhundrede og toogfyrre fem,1
28299,syvhundrede og ti ethundrede,1
28300,syvhundrede og toogfirs tre,1
28301,enogfirs enoghalvfems,1
28302,syvhundrede fireoghalvfems,1
28303,halvtreds syvhundrede og ti,1
28304,treogfirs trehundrede og ni,1
28305,nihundrede og ti toogfirs,1
28306,fireogfyrre enogtyve,1
28307,otteoghalvtreds otteogfyrre,1
28308,firehundrede og fem syv,1
28309,niogfirs firehundrede og syv,1
28310,syv firehundrede og sytten,1
28311,ti trehundrede og enogtreds,1
28312,atten nihundrede og fem,1
28313,ottehundrede og ti niogfyrre,1
28314,fem trehundrede og firs,1
28315,tooghalvtreds otteogtredive,1
28316,sekshundrede og tredive fem,1
28317,seksogtreds femhundrede,1
28318,tohundrede og et toogfirs,1
28319,femogfirs sekshundrede og et,1
28320,elleve syvhundrede og sytten,1
28321,tohundrede og halvfems fire,1
28322,nihundrede og halvfems tyve,1
28323,treogfirs toogtyve,1
28324,fireoghalvfems niogtreds,1
28325,trehundrede og seks otte,1
28326,ettusind tredive,1
28327,ottehundrede og et ni,1
28328,ottehundrede og toogtyve et,1
28329,tohundrede og enogtyve ti,1
28330,femten femhundrede og elleve,1
28331,niogtreds tohundrede og otte,1
28332,treoghalvfjerds femhundrede,1
28333,tre tre,1
28334,to nihundrede og fjorten,1
28335,syvogtyve firs,1
28336,enoghalvtreds treogfyrre,1
28337,syvogfyrre femoghalvfems,1
28338,tredive otteogtredive,1
28339,femoghalvfems seksogtyve,1
28340,seks nihundrede og seks,1
28341,treoghalvfjerds enogtyve,1
28342,niogtyve tohundrede og tyve,1
28343,nihundrede og seksten fire,1
28344,syv ethundrede og seksten,1
28345,ethundrede nihundrede,1
28346,nihundrede og toogfirs tyve,1
28347,toogfirs ethundrede og otte,1
28348,femoghalvfems femoghalvtreds,1
28349,ottehundrede og nitten otte,1
28350,to trehundrede og seksten,1
28351,halvtreds femhundrede og to,1
28352,elleve ottehundrede og ti,1
28353,ni sekshundrede og toogtreds,1
28354,femhundrede og enogfyrre et,1
28355,atten sekshundrede og tolv,1
28356,ottehundrede og ti seksten,1
28357,niogtredive enogtyve,1
28358,to ethundrede og seks,1
28359,firehundrede og femogfirs ni,1
28360,syvhundrede og toogtyve firs,1
28361,femhundrede og seksten otte,1
28362,otte ottehundrede og seksten,1
28363,nihundrede og et femten,1
28364,sekshundrede otteogfyrre,1
28365,enoghalvtreds toogtredive,1
28366,ethundrede og fem ettusind,1
28367,ethundrede og et et,1
28368,nihundrede og ti niogfirs,1
28369,tohundrede og et toogtredive,1
28370,otteogtyve tolv,1
28371,ethundrede og tolv femten,1
28372,toogtredive tohundrede og to,1
28373,tooghalvtreds otteogfyrre,1
28374,ottehundrede og toogtyve et,1
28375,fem fireogfyrre,1
28376,tretten tretten,1
28377,syvhundrede og sytten femten,1
28378,nihundrede enogtreds,1
28379,ethundrede og femogtreds ti,1
28380,firehundrede treoghalvtreds,1
28381,enogtreds fireoghalvfjerds,1
28382,halvtreds tohundrede,1
28383,ethundrede og syvogfyrre tre,1
28384,ti seksogtredive,1
28385,enogfirs syvhundrede og tolv,1
28386,femogfyrre tohundrede og syv,1
28387,ti syvhundrede og fireogfirs,1
28388,fire syvhundrede,1
28389,tre syvhundrede og toogfyrre,1
28390,ni tohundrede og enogtredive,1
28391,nihundrede og seksogfirs fem,1
28392,toogtyve femhundrede og to,1
28393,syv ethundrede og syvogtreds,1
28394,tohundrede og fem atten,1
28395,seksoghalvfems fireogtyve,1
28396,fem tooghalvfems,1
28397,syvogfirs otteogtredive,1
28398,fjorten firehundrede og tyve,1
28399,syv nihundrede og sytten,1
28400,enogfirs seksten,1
28401,ethundrede fjorten,1
28402,to ethundrede og to,1
28403,ottehundrede tredive,1
28404,tohundrede og halvfjerds ti,1
28405,enogtyve fireoghalvfjerds,1
28406,fireogtyve seksoghalvfems,1
28407,treogfyrre nioghalvfems,1
28408,femhundrede og syv fire,1
28409,enogfyrre ottehundrede og ni,1
28410,to firehundrede og syvogfirs,1
28411,sekshundrede og tyve firs,1
28412,tohundrede og halvfems fem,1
28413,tooghalvfjerds fem,1
28414,otteogtyve femhundrede og et,1
28415,tre sekshundrede og femten,1
28416,femogtreds niogtredive,1
28417,niogtreds otteoghalvfjerds,1
28418,otte firehundrede og treds,1
28419,fem seks,1
28420,to nihundrede og treogfirs,1
28421,tolv otteogtredive,1
28422,tohundrede og toogtreds tyve,1
28423,seksogfyrre treoghalvfems,1
28424,seks ottehundrede og tre,1
28425,trehundrede og femogfyrre ni,1
28426,nihundrede og et niogtyve,1
28427,treogfirs tohundrede og tolv,1
28428,halvfems femoghalvfems,1
28429,tyve syvhundrede og fjorten,1
28430,fireogtyve fire,1
28431,ethundrede og fire niogfyrre,1
28432,trehundrede og tredive fire,1
28433,syvhundrede syvoghalvfjerds,1
28434,nitten nihundrede og femten,1
28435,firehundrede og ni niogfyrre,1
28436,syvogtreds fireoghalvfjerds,1
28437,ettusind nihundrede og atten,1
28438,firs ethundrede og nitten,1
28439,treogtreds enogfirs,1
28440,seks trehundrede og seksten,1
28441,otteogfirs nihundrede og ti,1
28442,enogfirs femogtredive,1
28443,halvfjerds ethundrede og et,1
28444,tyve otteogfyrre,1
28445,seks syvhundrede og et,1
28446,fireogfirs nihundrede og to,1
28447,tohundrede og ni niogtyve,1
28448,trehundrede og tyve et,1
28449,syvhundrede og syvogfyrre ni,1
28450,fireogfirs femhundrede og to,1
28451,ni enogtyve,1
28452,seks sekshundrede og syv,1
28453,syvhundrede og femten treds,1
28454,ethundrede og halvfems tre,1
28455,femhundrede og fem otte,1
28456,fyrre femhundrede og femten,1
28457,syvogfyrre fireogfyrre,1
28458,ethundrede og tyve halvtreds,1
28459,nioghalvfjerds firs,1
28460,nihundrede og atten toogtyve,1
28461,firs tohundrede og fem,1
28462,seks enogtredive,1
28463,atten sekshundrede og sytten,1
28464,fireogfirs enoghalvtreds,1
28465,tohundrede og et to,1
28466,tohundrede og seks elleve,1
28467,nihundrede og syv tretten,1
28468,seks toogfirs,1
28469,firehundrede og tre toogfirs,1
28470,syvhundrede og halvtreds syv,1
28471,niogtreds treds,1
28472,firs treogfirs,1
28473,syvogfirs tohundrede og et,1
28474,femten toogfyrre,1
28475,tohundrede og enogtreds ni,1
28476,sytten treds,1
28477,seksoghalvfjerds tre,1
28478,ethundrede og niogfyrre ni,1
28479,nihundrede og seks fem,1
28480,toogtreds ethundrede og to,1
28481,tolv ethundrede og fyrre,1
28482,fireogtyve trehundrede og ni,1
28483,halvfjerds niogtreds,1
28484,toogfirs syvhundrede og otte,1
28485,ti ethundrede og fireogtreds,1
28486,tooghalvtreds halvtreds,1
28487,sekshundrede og firs sytten,1
28488,sekshundrede og to toogtyve,1
28489,tredive nihundrede og fyrre,1
28490,tohundrede og fjorten tolv,1
28491,syv tooghalvtreds,1
28492,ti ethundrede og treogtreds,1
28493,nioghalvtreds niogfirs,1
28494,tolv nihundrede og niogfyrre,1
28495,nihundrede og sytten tre,1
28496,syvhundrede og ni treogfyrre,1
28497,trehundrede og treds tolv,1
28498,halvtreds fireoghalvfems,1
28499,otte syvoghalvtreds,1
28500,tre sekshundrede og treds,1
28501,firs firehundrede,1
28502,nihundrede og tre enogtyve,1
28503,toogfyrre ottehundrede og to,1
28504,femoghalvtreds syvogtyve,1
28505,otte sekshundrede og seks,1
28506,enogfyrre ethundrede og syv,1
28507,trehundrede og ni toogfyrre,1
28508,ottehundrede og ni seksten,1
28509,fem trehundrede og toogfyrre,1
28510,atten syv,1
28511,halvtreds nihundrede og tre,1
28512,sekshundrede og femogtyve ti,1
28513,femhundrede og nitten atten,1
28514,elleve seks,1
28515,tretten fireogfyrre,1
28516,sekshundrede og tretten tre,1
28517,to nihundrede og femogfirs,1
28518,nihundrede og tolv fjorten,1
28519,to tohundrede og enogfirs,1
28520,trehundrede og tre syv,1
28521,ottehundrede og sytten tyve,1
28522,tyve niogfyrre,1
28523,sekshundrede og tretten fire,1
28524,otteogfirs otteogtredive,1
28525,to firehundrede og toogfyrre,1
28526,nioghalvtreds otteogtyve,1
28527,ethundrede og ti firs,1
28528,treoghalvtreds fireogtyve,1
28529,fyrre nihundrede og tolv,1
28530,ti femhundrede og niogtyve,1
28531,nihundrede og to treogfyrre,1
28532,ettusind nihundrede og atten,1
28533,syvogfyrre otteogfyrre,1
28534,to ethundrede og treogfyrre,1
28535,seks ethundrede og tre,1
28536,trehundrede ethundrede og ti,1
28537,otte trehundrede og toogtyve,1
28538,treogfirs atten,1
28539,trehundrede og enogtyve fire,1
28540,seksogtredive treogtreds,1
28541,ni tohundrede og seksogfyrre,1
28542,fireoghalvfjerds tolv,1
28543,fireogtreds seksogtredive,1
28544,toogtreds firehundrede,1
28545,femoghalvtreds treds,1
28546,nihundrede og otte ti,1
28547,nioghalvfjerds treogtreds,1
28548,niogtyve ethundrede og treds,1
28549,ti ethundrede og otte,1
28550,seksten tredive,1
28551,elleve syvogfirs,1
28552,tohundrede og treogfirs et,1
28553,toogfirs tyve,1
28554,femhundrede og tre tolv,1
28555,femogtyve niogtredive,1
28556,ethundrede og seks atten,1
28557,tredive sekshundrede og seks,1
28558,seksoghalvfems otteogtyve,1
28559,ettusind sekshundrede og ti,1
28560,enogtyve nihundrede,1
28561,treogtreds ettusind,1
28562,ethundrede og tolv tyve,1
28563,syvogfirs tre,1
28564,tretten sekshundrede og fem,1
28565,femhundrede og seks ni,1
28566,nihundrede og atten tre,1
28567,firs toogfirs,1
28568,nihundrede og enogfyrre fire,1
28569,niogfyrre femoghalvtreds,1
28570,syvogtyve niogtreds,1
28571,fireoghalvtreds treds,1
28572,femten ottehundrede og fyrre,1
28573,tretten femhundrede og fyrre,1
28574,fireoghalvfems tredive,1
28575,firehundrede og otte firs,1
28576,fireoghalvfems toogtredive,1
28577,trehundrede og ni tre,1
28578,sekshundrede og otte tre,1
28579,fyrre nihundrede og niogtyve,1
28580,tohundrede og tretten sytten,1
28581,ni seksogfyrre,1
28582,treogfyrre femhundrede og ni,1
28583,nihundrede og ni et,1
28584,femogtreds ethundrede og tre,1
28585,nihundrede og to otte,1
28586,nihundrede og toogtyve et,1
28587,femogtreds treogtredive,1
28588,to tohundrede og tretten,1
28589,enogtyve ethundrede og seks,1
28590,ottehundrede og tretten to,1
28591,ni sekshundrede og tredive,1
28592,firs ethundrede og elleve,1
28593,ethundrede og et toogtyve,1
28594,syvoghalvfjerds seksogtyve,1
28595,nihundrede og firs enogfirs,1
28596,seks fireoghalvfjerds,1
28597,nihundrede femogtreds,1
28598,nioghalvfjerds otteogtreds,1
28599,treogtyve ethundrede og ni,1
28600,femhundrede og ti seksten,1
28601,firehundrede enoghalvfems,1
28602,femogtredive seksten,1
28603,treogfyrre tohundrede og ni,1
28604,fyrre ottehundrede og ni,1
28605,tooghalvfems seksoghalvfems,1
28606,ottehundrede og atten ti,1
28607,ni firehundrede og toogtyve,1
28608,ethundrede og sytten tre,1
28609,firehundrede og otte fem,1
28610,fem tohundrede og ni,1
28611,femhundrede og treds syv,1
28612,syvogfirs nihundrede og fire,1
28613,seksoghalvtreds tredive,1
28614,fireogfirs tooghalvfems,1
28615,nioghalvfems niogfirs,1
28616,trehundrede og syv otte,1
28617,femhundrede og femogtreds et,1
28618,to syvhundrede og syvogtyve,1
28619,toogfirs otteogtredive,1
28620,femogfyrre femogtreds,1
28621,trehundrede og tre fjorten,1
28622,halvfjerds nihundrede og et,1
28623,sekshundrede og ti tyve,1
28624,ethundrede toogfirs,1
28625,treogtyve femten,1
28626,nihundrede og seks femten,1
28627,seksogtredive syvoghalvtreds,1
28628,tohundrede og femogtyve syv,1
28629,firehundrede og tyve ni,1
28630,femoghalvfems fireogtyve,1
28631,firs otteogtyve,1
28632,nihundrede og fem niogfirs,1
28633,otte tohundrede og fyrre,1
28634,ti ethundrede og fireogfirs,1
28635,fireogfyrre femogfyrre,1
28636,tohundrede og tre tredive,1
28637,femhundrede og to tredive,1
28638,enogtreds ethundrede og ti,1
28639,firehundrede treogfirs,1
28640,syv syvhundrede og fjorten,1
28641,halvfjerds fireoghalvfjerds,1
28642,syv nihundrede og toogtreds,1
28643,toogtyve seksoghalvtreds,1
28644,fem ottehundrede og nitten,1
28645,syv trehundrede og femogfirs,1
28646,otteogtreds treogtredive,1
28647,tohundrede og fire seks,1
28648,niogtyve treogfirs,1
28649,treoghalvtreds tooghalvtreds,1
28650,sekshundrede femhundrede,1
28651,ethundrede og toogfyrre fire,1
28652,ethundrede og treogfirs fem,1
28653,nihundrede og tre niogtreds,1
28654,ottehundrede og nitten fyrre,1
28655,toogtyve ethundrede og tyve,1
28656,tohundrede og niogtyve firs,1
28657,seksoghalvtreds treogtyve,1
28658,enogtredive seksogtreds,1
28659,sekshundrede og fire firs,1
28660,seksogfyrre femhundrede,1
28661,treogtyve enogtyve,1
28662,ethundrede og tyve otte,1
28663,nitten femogfirs,1
28664,atten ottehundrede og syv,1
28665,ottehundrede og atten tyve,1
28666,tredive fyrre,1
28667,trehundrede seksten,1
28668,fireogtredive ettusind,1
28669,ethundrede og nitten seksten,1
28670,trehundrede otte,1
28671,nihundrede og niogfirs ti,1
28672,seks firehundrede og sytten,1
28673,niogtyve nihundrede og firs,1
28674,femhundrede halvtreds,1
28675,sekshundrede og nitten fyrre,1
28676,tohundrede og femten ti,1
28677,treds ottehundrede og to,1
28678,nihundrede og niogtyve seks,1
28679,syvogtreds nihundrede og fem,1
28680,syv sekshundrede og femten,1
28681,atten et,1
28682,tolv toogtreds,1
28683,sekshundrede og syv tyve,1
28684,tre syvhundrede og syvogtyve,1
28685,tre firehundrede og seksten,1
28686,fireogtreds enogtyve,1
28687,seksten tohundrede og ni,1
28688,toogfyrre seksoghalvtreds,1
28689,otteogfirs toogtyve,1
28690,tohundrede og to femogfyrre,1
28691,ethundrede og seksten tre,1
28692,enogfyrre femhundrede,1
28693,otteogfirs niogtreds,1
28694,enoghalvtreds enogtyve,1
28695,femhundrede og nitten syv,1
28696,syvhundrede og tre sytten,1
28697,fireogtredive halvtreds,1
28698,ethundrede otteogtyve,1
28699,toogtyve ethundrede og seks,1
28700,fem seksoghalvfems,1
28701,toogtredive fireogtredive,1
28702,toogfirs nihundrede og tolv,1
28703,femhundrede og fjorten atten,1
28704,seks tohundrede og enogtyve,1
28705,sekshundrede og treds sytten,1
28706,femogtyve tohundrede og to,1
28707,toogfyrre niogfyrre,1
28708,fyrre fireogfirs,1
28709,nihundrede og to seksogtyve,1
28710,ti sekshundrede og seksten,1
28711,otteogtredive toogtredive,1
28712,treogtredive sytten,1
28713,toogfirs ethundrede,1
28714,to syvogtyve,1
28715,fyrre nihundrede og tolv,1
28716,sytten femhundrede og sytten,1
28717,fireogfirs tohundrede og tre,1
28718,nihundrede og enogfyrre tolv,1
28719,enoghalvtreds nioghalvfems,1
28720,trehundrede og fem toogfirs,1
28721,syvhundrede og fjorten syv,1
28722,to ethundrede og enogtreds,1
28723,otteoghalvfems nitten,1
28724,trehundrede og tolv fjorten,1
28725,ethundrede og syvogfirs tyve,1
28726,tre ethundrede og ti,1
28727,to fireoghalvtreds,1
28728,seks treogfyrre,1
28729,femoghalvfjerds treogfyrre,1
28730,halvtreds fire,1
28731,ottehundrede og fem fyrre,1
28732,nihundrede og niogtredive ti,1
28733,tyve firehundrede og et,1
28734,sekshundrede og atten treds,1
28735,ethundrede og seksogtreds et,1
28736,tohundrede og ti femten,1
28737,syv syvoghalvfjerds,1
28738,treogfyrre otteogfirs,1
28739,treoghalvtreds ni,1
28740,tredive femhundrede og treds,1
28741,toogfyrre seksogfirs,1
28742,sekshundrede og fyrre tyve,1
28743,syvoghalvfems halvtreds,1
28744,syvogtreds nihundrede,1
28745,fireogtreds tretten,1
28746,seksogtredive tooghalvfjerds,1
28747,enogtredive ni,1
28748,nihundrede og firs halvfems,1
28749,treds ethundrede og tretten,1
28750,femhundrede og firs ettusind,1
28751,treogtreds niogfirs,1
28752,syvogfirs nioghalvfems,1
28753,enogfyrre ethundrede og tyve,1
28754,fyrre trehundrede og seksten,1
28755,fjorten syvhundrede,1
28756,ti nioghalvfems,1
28757,syvogtreds fireogfirs,1
28758,sytten ottehundrede,1
28759,seksogtyve treogfyrre,1
28760,syvhundrede og seks firs,1
28761,syvhundrede og fjorten syv,1
28762,femogtredive syvogfirs,1
28763,ni ottehundrede og toogfyrre,1
28764,ti firehundrede og halvtreds,1
28765,halvfems toogfirs,1
28766,tohundrede og ni tolv,1
28767,ethundrede og fem fjorten,1
28768,fireogtredive femoghalvtreds,1
28769,seks tohundrede og et,1
28770,to trehundrede og halvtreds,1
28771,niogfirs femhundrede og fire,1
28772,femogtreds tretten,1
28773,tretten sekshundrede og ni,1
28774,treoghalvfems trehundrede,1
28775,enoghalvfems seks,1
28776,ottehundrede og ni femogtyve,1
28777,seksogfirs fireoghalvfems,1
28778,otteogfyrre femogfirs,1
28779,seksogtredive nioghalvtreds,1
28780,fireogfirs ti,1
28781,syvogtyve toogfyrre,1
28782,tohundrede og fem seksten,1
28783,otteogfyrre tredive,1
28784,atten elleve,1
28785,fireogtredive otte,1
28786,toogfyrre enogtredive,1
28787,firehundrede ni,1
28788,firs ethundrede og et,1
28789,halvfjerds fyrre,1
28790,fjorten trehundrede og firs,1
28791,firehundrede og ti toogfirs,1
28792,nioghalvtreds syvhundrede,1
28793,femhundrede og et syvogfirs,1
28794,treogfirs femhundrede og ni,1
28795,ethundrede og fyrre treds,1
28796,treds tohundrede og toogfirs,1
28797,enogtyve tohundrede,1
28798,ethundrede og enogfirs treds,1
28799,femten nihundrede og fjorten,1
28800,treoghalvfems tooghalvfems,1
28801,syvogtredive treogfyrre,1
28802,toogtreds sekshundrede og et,1
28803,trehundrede og fem enogfyrre,1
28804,ni sytten,1
28805,seks sekshundrede og syv,1
28806,otteogtredive firs,1
28807,trehundrede og atten atten,1
28808,tolv seksogfyrre,1
28809,firehundrede og tredive firs,1
28810,fem femhundrede og toogtreds,1
28811,otteogfyrre tohundrede og to,1
28812,ottehundrede og ti tre,1
28813,fireogtredive fem,1
28814,ottehundrede og niogtyve tre,1
28815,nihundrede og nitten tyve,1
28816,tohundrede og fireogtreds et,1
28817,otteogfirs niogtreds,1
28818,niogfirs nihundrede og fem,1
28819,ti trehundrede og fjorten,1
28820,nihundrede og ti otte,1
28821,ni sekshundrede og elleve,1
28822,tohundrede og firs enogfyrre,1
28823,tretten fireogtredive,1
28824,ottehundrede og otte tre,1
28825,nihundrede og tre tretten,1
28826,halvfems syvhundrede og ti,1
28827,niogfirs femoghalvfjerds,1
28828,trehundrede nioghalvfjerds,1
28829,sytten nihundrede og femten,1
28830,atten sekshundrede og ni,1
28831,tyve sekshundrede og femten,1
28832,elleve syvhundrede og tyve,1
28833,nihundrede og ti seksogfyrre,1
28834,seksogtreds seks,1
28835,femhundrede og atten ni,1
28836,halvfems femoghalvfems,1
28837,seksogtyve fireogfirs,1
28838,firs ottehundrede og tyve,1
28839,fire trehundrede og femten,1
28840,sekshundrede og sytten ti,1
28841,enogfirs syvhundrede og firs,1
28842,nihundrede og niogfirs fyrre,1
28843,otteoghalvtreds ethundrede,1
28844,fjorten enoghalvtreds,1
28845,femten sekshundrede og tolv,1
28846,nihundrede og fem niogtyve,1
28847,niogfirs treogtredive,1
28848,tohundrede femoghalvtreds,1
28849,firehundrede og syv femten,1
28850,tohundrede og seks fjorten,1
28851,ti syvhundrede og niogfirs,1
28852,seksogtyve otteogfirs,1
28853,ni toogfirs,1
28854,nihundrede firehundrede,1
28855,ti otteogfirs,1
28856,ethundrede og syv otteogfirs,1
28857,sytten niogtredive,1
28858,treds ottehundrede og tyve,1
28859,firs tohundrede og femten,1
28860,trehundrede og et et,1
28861,firs firehundrede og fire,1
28862,trehundrede og seksten fem,1
28863,firs firehundrede,1
28864,firehundrede og treogfirs to,1
28865,syvhundrede og et atten,1
28866,tolv fireoghalvfjerds,1
28867,firs firehundrede og et,1
28868,enoghalvfems treogtreds,1
28869,nitten ethundrede og ni,1
28870,fire femten,1
28871,tre sekshundrede og firs,1
28872,atten nihundrede og sytten,1
28873,fem ti,1
28874,trehundrede og toogtyve ti,1
28875,fem treoghalvtreds,1
28876,syv fireogfyrre,1
28877,to sekshundrede og tolv,1
28878,nitten ethundrede og fjorten,1
28879,ottehundrede og toogtreds to,1
28880,ethundrede og halvfems to,1
28881,atten trehundrede og treds,1
28882,syv sekshundrede og tyve,1
28883,sekshundrede og treds seks,1
28884,nitten firehundrede,1
28885,atten ethundrede og firs,1
28886,femoghalvfems treogfirs,1
28887,ethundrede og et otteogtreds,1
28888,seksogfirs syvhundrede og et,1
28889,nihundrede og niogtyve tyve,1
28890,fyrre tohundrede og tolv,1
28891,enogfirs syvhundrede og fire,1
28892,nihundrede og niogfirs ni,1
28893,nihundrede og tre otte,1
28894,nitten syvhundrede og firs,1
28895,trehundrede ti,1
28896,nihundrede og femogtyve firs,1
28897,tohundrede femten,1
28898,sytten fireogtredive,1
28899,tre femhundrede og toogfirs,1
28900,tyve nihundrede og enogtyve,1
28901,to firehundrede og syvogfirs,1
28902,femhundrede og ni niogtyve,1
28903,treogfirs seksogfyrre,1
28904,tooghalvfjerds tooghalvtreds,1
28905,fyrre ottehundrede og ni,1
28906,fire femten,1
28907,otteoghalvfjerds toogtyve,1
28908,nitten femhundrede,1
28909,trehundrede og et fjorten,1
28910,niogtyve treds,1
28911,ethundrede og enogfirs to,1
28912,femhundrede og ti ni,1
28913,femhundrede og elleve to,1
28914,sekshundrede og ti elleve,1
28915,sekshundrede og fire fire,1
28916,niogfirs tohundrede og ti,1
28917,syvhundrede og enogtyve syv,1
28918,ottehundrede og ti atten,1
28919,toogtyve treoghalvfems,1
28920,nihundrede og fem treds,1
28921,tohundrede og seks ettusind,1
28922,ottehundrede og femten et,1
28923,sekshundrede og fyrre tre,1
28924,toogfirs trehundrede og fem,1
28925,syvhundrede og ti niogfyrre,1
28926,halvtreds syvoghalvfems,1
28927,seksogfyrre ethundrede og ti,1
28928,ettusind sekshundrede og ti,1
28929,syvogtreds sytten,1
28930,halvfems ettusind,1
28931,tooghalvfems enogtyve,1
28932,femogtyve ethundrede og tolv,1
28933,seksogtreds fireogtredive,1
28934,ni trehundrede og tyve,1
28935,sytten tohundrede og fire,1
28936,syvoghalvtreds femogfirs,1
28937,nioghalvfems ti,1
28938,trehundrede og fyrre seks,1
28939,tohundrede og treds nitten,1
28940,tohundrede og tyve toogfirs,1
28941,trehundrede og niogfirs tre,1
28942,treoghalvtreds femhundrede,1
28943,fem femhundrede og tolv,1
28944,femogfirs tyve,1
28945,tolv femhundrede og seks,1
28946,fireogtyve syvhundrede og ni,1
28947,firehundrede og ni sytten,1
28948,femhundrede og elleve elleve,1
28949,femhundrede og atten ni,1
28950,syvhundrede og atten tyve,1
28951,ni femoghalvfjerds,1
28952,femogtreds ethundrede og ti,1
28953,nioghalvtreds nitten,1
28954,syvhundrede og seksogfirs et,1
28955,trehundrede og syv syvogtyve,1
28956,ti ethundrede og niogfyrre,1
28957,tre trehundrede og elleve,1
28958,tredive nihundrede og seks,1
28959,nihundrede og syvogtreds ti,1
28960,to ethundrede og otte,1
28961,nihundrede og otte niogfyrre,1
28962,tredive syvhundrede og atten,1
28963,nitten syvhundrede,1
28964,ottehundrede og halvtreds et,1
28965,seksogfirs enogfyrre,1
28966,firehundrede og sytten fem,1
28967,ethundrede og ti enogfyrre,1
28968,fire sekshundrede og to,1
28969,seksogfyrre nioghalvfems,1
28970,nihundrede og toogtyve fyrre,1
28971,syvhundrede og seks to,1
28972,toogfirs femogfyrre,1
28973,treogfirs ethundrede og tolv,1
28974,tolv firehundrede og to,1
28975,tooghalvfems tyve,1
28976,ethundrede og to seksten,1
28977,toogfirs trehundrede og otte,1
28978,tooghalvfems fyrre,1
28979,fem sekshundrede,1
28980,otteoghalvtreds atten,1
28981,syvogtyve nihundrede og to,1
28982,niogfirs enoghalvfjerds,1
28983,sytten otteogtyve,1
28984,fjorten femogtreds,1
28985,syv sekshundrede og niogfirs,1
28986,tredive enoghalvtreds,1
28987,nitten trehundrede og to,1
28988,seks syvogtredive,1
28989,otteoghalvtreds trehundrede,1
28990,femhundrede og ti seksogtyve,1
28991,nihundrede og to niogtredive,1
28992,sekshundrede og niogfyrre to,1
28993,enogtyve tredive,1
28994,niogtyve firehundrede og fem,1
28995,niogfyrre tohundrede og ti,1
28996,syv syvhundrede og tolv,1
28997,nihundrede og et ettusind,1
28998,niogtredive femogfirs,1
28999,seks nihundrede og toogtreds,1
29000,nioghalvtreds toogfyrre,1
29001,syvogtreds tohundrede og ni,1
29002,sekshundrede og sytten fyrre,1
29003,fire trehundrede og fire,1
29004,ni syvhundrede og enogfirs,1
29005,enogtyve firehundrede og ni,1
29006,fireoghalvfems toogtreds,1
29007,to ottehundrede og syvogtyve,1
29008,firehundrede og to niogfyrre,1
29009,enogtyve fireogtreds,1
29010,femhundrede og halvfjerds ti,1
29011,ethundrede og syvogtyve tyve,1
29012,trehundrede og tretten fem,1
29013,tretten femogtreds,1
29014,fireogtredive otteogtyve,1
29015,femoghalvtreds seksogtyve,1
29016,ethundrede og tyve tretten,1
29017,syvoghalvfems seks,1
29018,tohundrede og ti femhundrede,1
29019,trehundrede og fem tretten,1
29020,syvogtyve tohundrede,1
29021,fem ethundrede og fyrre,1
29022,tooghalvfjerds syvoghalvfems,1
29023,tohundrede og ti seksogfirs,1
29024,femhundrede og fyrre tretten,1
29025,ottehundrede og et toogtyve,1
29026,enogtreds tooghalvtreds,1
29027,femhundrede og fem seksten,1
29028,ni tohundrede og toogtreds,1
29029,sekshundrede og ti tyve,1
29030,firehundrede og toogtyve syv,1
29031,fire tohundrede og femogfirs,1
29032,femogfirs nihundrede og otte,1
29033,to ottehundrede og niogfyrre,1
29034,seks tohundrede og fjorten,1
29035,sekshundrede og et niogtyve,1
