,nums,labels
27100,vingt six cinq cent vingt,1
27101,cent neuf soixante douze,1
27102,vingt et un quatre,1
27103,seize quarante neuf,1
27104,huit cent neuf,1
27105,dix six cent neuf,1
27106,deux cent huit cinq,1
27107,cent deux soixante deux,1
27108,deux trois cent quarante,1
27109,deux cent dix huit douze,1
27110,soixante cinq trois cents,1
27111,treize six cent six,1
27112,neuf cinq cent quatorze,1
27113,six sept cent vingt neuf,1
27114,cent treize cent vingt,1
27115,cent un sept cent huit,1
27116,sept neuf cent dix sept,1
27117,deux soixante quatre,1
27118,trois cent un quatre,1
27119,cent douze six cent cinq,1
27120,quatorze trois cent cinq,1
27121,huit cents six cent douze,1
27122,trois trois cent dix,1
27123,huit cent trente sept dix,1
27124,cent sept cinq cent dix,1
27125,sept cent un vingt et un,1
27126,quatre vingt sept douze,1
27127,cinq cent sept vingt huit,1
27128,soixante cinq trente six,1
27129,cent quatre cent huit,1
27130,soixante quatre cent neuf,1
27131,deux cent sept dix neuf,1
27132,cent sept cent cinq,1
27133,deux cent dix dix huit,1
27134,trente sept trente cinq,1
27135,vingt sept six cent douze,1
27136,six cent treize soixante,1
27137,cinq cent seize cinq,1
27138,cent soixante sept deux,1
27139,trente huit huit cent un,1
27140,trente quatre trente,1
27141,treize cent soixante six,1
27142,cent soixante neuf cent,1
27143,trois cent trente neuf,1
27144,cent vingt six cent huit,1
27145,cent sept cent vingt huit,1
27146,cent dix huit vingt et un,1
27147,quatre vingts six cents,1
27148,vingt six deux cents,1
27149,soixante sept trente neuf,1
27150,cent douze neuf cent cinq,1
27151,quatre vingts cent trois,1
27152,cinquante neuf sept,1
27153,six cent un vingt et un,1
27154,neuf cent cinq seize,1
27155,cent cinquante deux sept,1
27156,cent huit huit cent six,1
27157,cent onze six cent un,1
27158,trois quarante deux,1
27159,cent quatre vingt six dix,1
27160,cinquante sept trente,1
27161,cent quinze cent quinze,1
27162,neuf cent un soixante,1
27163,neuf cent quarante huit,1
27164,vingt deux quinze,1
27165,huit cent onze trois,1
27166,trente cinq dix neuf,1
27167,soixante six cent seize,1
27168,neuf cent onze cent sept,1
27169,cent huit vingt trois,1
27170,six cent cinq vingt sept,1
27171,neuf cent vingt douze,1
27172,deux deux cent trente six,1
27173,quatre cent quatre onze,1
27174,quatre soixante dix neuf,1
27175,douze trente neuf,1
27176,six cent quinze dix,1
27177,neuf cent neuf mille,1
27178,cent cent quarante neuf,1
27179,treize soixante huit,1
27180,cinq quatre cent huit,1
27181,neuf quatre vingt huit,1
27182,trente huit soixante cinq,1
27183,cent un sept cent seize,1
27184,quatre cent sept cent dix,1
27185,quatre huit cent huit,1
27186,cent quinze cent trente,1
27187,trente cinq vingt huit,1
27188,huit sept cent quinze,1
27189,quarante cinq cent six,1
27190,cent trente six mille,1
27191,soixante sept cent sept,1
27192,cent soixante quatre neuf,1
27193,dix huit six cent vingt,1
27194,cinq vingt cinq,1
27195,dix huit cinq cent huit,1
27196,trente huit cent deux,1
27197,cent dix cent un,1
27198,cent onze seize,1
27199,dix deux cent dix,1
27200,sept quatre vingt seize,1
27201,cent vingt huit cent dix,1
27202,sept trois cents,1
27203,trente neuf trente deux,1
27204,soixante sept cent quinze,1
27205,cent dix six cent treize,1
27206,deux huit cent vingt six,1
27207,trente trois treize,1
27208,trente six six cent cinq,1
27209,six cent trente cent onze,1
27210,cinq deux cent six,1
27211,cent deux trente trois,1
27212,trois cent un cinq,1
27213,cinq cent un neuf cent un,1
27214,treize neuf cent sept,1
27215,vingt six cent douze,1
27216,cinq cent huit six cents,1
27217,cent treize cinquante six,1
27218,soixante vingt six,1
27219,cent vingt soixante trois,1
27220,six cent douze cent huit,1
27221,deux cent trois soixante,1
27222,soixante sept vingt,1
27223,six cent quatre vingt six,1
27224,vingt sept quarante huit,1
27225,cent quarante cent deux,1
27226,soixante sept cent huit,1
27227,six cent trente cinq un,1
27228,cent sept six cent seize,1
27229,dix huit seize,1
27230,trente quatre vingt seize,1
27231,cent sept cent huit,1
27232,quarante sept trente cinq,1
27233,deux dix neuf,1
27234,vingt six cent vingt six,1
27235,cinq quatre vingt dix,1
27236,cent quarante six six,1
27237,treize cent quarante deux,1
27238,huit cent sept soixante,1
27239,vingt six neuf cents,1
27240,douze huit cent dix sept,1
27241,vingt sept neuf cent neuf,1
27242,soixante cent vingt trois,1
27243,vingt neuf vingt neuf,1
27244,mille quatre vingts,1
27245,deux seize,1
27246,seize deux cent neuf,1
27247,cinquante quatre treize,1
27248,dix huit quatre cent un,1
27249,six cent onze neuf cents,1
27250,trente quatre cent onze,1
27251,six cent quarante huit,1
27252,deux cents cent dix,1
27253,six cent cinquante six,1
27254,dix sept six cent six,1
27255,vingt neuf cinq cent onze,1
27256,quinze cent trente six,1
27257,cent trente trois cent,1
27258,vingt huit trente huit,1
27259,cinquante quatre quatre,1
27260,deux cent dix trente,1
27261,sept cent six vingt huit,1
27262,cent trente deux dix huit,1
27263,neuf cents deux cent dix,1
27264,trente cinq six cent huit,1
27265,cent six cent un,1
27266,cent vingt neuf vingt six,1
27267,cinq cent vingt neuf onze,1
27268,neuf cent dix huit trente,1
27269,onze six cent vingt trois,1
27270,huit cent quarante douze,1
27271,dix six cent dix,1
27272,cent cinquante six douze,1
27273,neuf cent six vingt huit,1
27274,quarante huit soixante,1
27275,sept cents cent dix,1
27276,cent neuf six cent un,1
27277,vingt sept trente trois,1
27278,quinze cent seize,1
27279,cent cinquante deux,1
27280,cinq cent six un,1
27281,sept cents vingt huit,1
27282,mille soixante sept,1
27283,neuf cent six cent quatre,1
27284,cent neuf quarante trois,1
27285,cent soixante huit quinze,1
27286,trente huit cinquante,1
27287,trente six six cent sept,1
27288,trois six cent sept,1
27289,mille deux cent six,1
27290,six dix huit,1
27291,vingt deux huit cent six,1
27292,soixante cent trente huit,1
27293,quinze deux cents,1
27294,vingt et un seize,1
27295,cent soixante quatre deux,1
27296,cent quinze neuf cent six,1
27297,treize cinq cent dix neuf,1
27298,soixante quatre quarante,1
27299,vingt soixante et onze,1
27300,six cents cinq cent cinq,1
27301,cinquante six cent sept,1
27302,vingt sept deux cent un,1
27303,cinq cent six quatre,1
27304,six cent vingt sept neuf,1
27305,deux cent soixante quatre,1
27306,neuf cent deux dix sept,1
27307,cent dix huit treize,1
27308,neuf cent cinq deux,1
27309,cent vingt sept cent onze,1
27310,cinq cent un huit cents,1
27311,cent onze vingt cinq,1
27312,cinq cent dix dix sept,1
27313,cent un neuf,1
27314,dix sept trente sept,1
27315,cent trois deux cent huit,1
27316,six cent huit neuf,1
27317,cent douze quarante six,1
27318,huit cent trente douze,1
27319,sept cent quarante neuf,1
27320,soixante seize dix huit,1
27321,six soixante dix neuf,1
27322,quinze cent trente deux,1
27323,cent huit trois cent cinq,1
27324,cinquante neuf cent six,1
27325,cent neuf huit cent vingt,1
27326,cinquante cinq cinq cents,1
27327,cent treize deux cent un,1
27328,neuf cent un cent quatre,1
27329,dix huit cent seize,1
27330,quatre cent dix mille,1
27331,soixante dix neuf sept,1
27332,cent un six cent quinze,1
27333,cinq six cent trente deux,1
27334,deux huit cent sept,1
27335,huit sept cent deux,1
27336,cent huit sept cent dix,1
27337,cent dix huit vingt six,1
27338,huit cent huit cent un,1
27339,vingt cinq cent quatre,1
27340,quinze six cent onze,1
27341,cinquante neuf mille,1
27342,cent seize deux cent sept,1
27343,soixante sept cent six,1
27344,cent un cent soixante six,1
27345,six sept cent dix sept,1
27346,cent soixante six onze,1
27347,neuf huit cent vingt sept,1
27348,sept cent trois cent huit,1
27349,cent neuf cinquante cinq,1
27350,sept cents vingt deux,1
27351,dix huit neuf cent neuf,1
27352,cinq cent huit mille,1
27353,cent dix trois cent six,1
27354,sept cent deux vingt neuf,1
27355,six cents huit cent onze,1
27356,vingt neuf cent treize,1
27357,deux cent seize seize,1
27358,trente huit cent quarante,1
27359,trente sept cent dix neuf,1
27360,huit cent vingt mille,1
27361,trente cinq trente neuf,1
27362,six cent trois quinze,1
27363,cent deux cent huit,1
27364,sept cents quarante trois,1
27365,deux trois cent deux,1
27366,cinq cent vingt soixante,1
27367,cent huit huit cent douze,1
27368,quatre cent huit cent dix,1
27369,douze soixante dix,1
27370,vingt deux cent douze,1
27371,deux sept cent six,1
27372,deux cent treize dix neuf,1
27373,neuf cent cinquante deux,1
27374,treize cent trente cinq,1
27375,cent treize sept cent un,1
27376,huit cent quarante trois,1
27377,cinq quatre cents,1
27378,dix dix neuf,1
27379,neuf cent un cent dix,1
27380,cent cinq six cent neuf,1
27381,neuf cent vingt cent neuf,1
27382,trente six sept cent onze,1
27383,six cent cinq cent six,1
27384,huit cent dix neuf mille,1
27385,quarante six cinq cent un,1
27386,quatre cent dix cent deux,1
27387,cent onze neuf cent onze,1
27388,six six cent un,1
27389,six six cent cinq,1
27390,cent dix huit sept cents,1
27391,quatre cent trois seize,1
27392,trois cents soixante cinq,1
27393,huit quatre cent dix neuf,1
27394,huit cent neuf quinze,1
27395,trois six cent vingt deux,1
27396,dix neuf trente,1
27397,cinq cent cinq trente,1
27398,vingt et un six cent deux,1
27399,deux cent onze cent cinq,1
27400,onze six cent neuf,1
27401,six cent quinze cinquante,1
27402,cent deux cinquante,1
27403,cent seize sept cent onze,1
27404,soixante deux six cents,1
27405,cent quatre vingt un,1
27406,neuf cent un six cent six,1
27407,douze treize,1
27408,soixante sept trente sept,1
27409,trois cent huit cinquante,1
27410,cent vingt sept soixante,1
27411,vingt neuf cent douze,1
27412,neuf cent dix sept,1
27413,cent un neuf cent cinq,1
27414,soixante deux seize,1
27415,cinq cent vingt et un,1
27416,mille cinq cent dix,1
27417,huit cent un cent vingt,1
27418,sept cent treize quatorze,1
27419,onze huit cent deux,1
27420,cent vingt et un vingt,1
27421,cinquante et un onze,1
27422,cinquante trois cent,1
27423,cinq sept cent dix neuf,1
27424,cent quatre deux cent un,1
27425,six neuf cent six,1
27426,cent trente cinq,1
27427,deux cent vingt sept onze,1
27428,six cent cinq vingt six,1
27429,deux cents quarante huit,1
27430,cent huit cent soixante,1
27431,deux cent vingt cent onze,1
27432,vingt cinq quatre vingts,1
27433,six cent quatre neuf,1
27434,seize soixante deux,1
27435,vingt deux soixante sept,1
27436,treize neuf cent trois,1
27437,cent trente huit cent dix,1
27438,quinze huit cent quatorze,1
27439,cent cinq quarante cinq,1
27440,trois cent seize soixante,1
27441,trente quatre huit cents,1
27442,trente trois huit cent un,1
27443,cent sept cinquante cinq,1
27444,huit huit,1
27445,cent cinquante vingt cinq,1
27446,trente deux cent onze,1
27447,vingt sept huit cent six,1
27448,onze six cent trente six,1
27449,cinquante un,1
27450,soixante douze dix sept,1
27451,quarante et un vingt six,1
27452,vingt et un soixante huit,1
27453,quatre vingts huit cents,1
27454,cent trente neuf quinze,1
27455,treize cent trente deux,1
27456,six cents sept cent cinq,1
27457,seize quatre vingt un,1
27458,trente deux mille,1
27459,trois soixante neuf,1
27460,vingt deux cent treize,1
27461,soixante cinq cent quatre,1
27462,cent vingt neuf,1
27463,sept cent trois cent six,1
27464,cent quarante cent,1
27465,huit cent vingt quatre,1
27466,trente huit quarante deux,1
27467,mille six cent seize,1
27468,seize deux cent un,1
27469,sept sept cent vingt neuf,1
27470,trois neuf cent douze,1
27471,deux cent six vingt cinq,1
27472,six cent dix neuf trente,1
27473,dix huit deux,1
27474,dix trois cent dix sept,1
27475,douze neuf cent cinquante,1
27476,quarante cinq vingt sept,1
27477,trois deux cent seize,1
27478,trois cents trente sept,1
27479,sept trois cent six,1
27480,dix neuf trois cent douze,1
27481,soixante douze sept cents,1
27482,cent dix neuf six,1
27483,six cent huit trois,1
27484,quatorze huit cent treize,1
27485,douze six cents,1
27486,quarante trois cent cinq,1
27487,cent cent trente trois,1
27488,neuf cent quarante sept,1
27489,cinquante et un douze,1
27490,vingt deux quarante et un,1
27491,vingt huit deux cent sept,1
27492,cent vingt six sept,1
27493,cent six huit cent quatre,1
27494,cinquante neuf cent dix,1
27495,vingt neuf sept,1
27496,cent soixante quatre six,1
27497,quarante neuf cent vingt,1
27498,seize cent vingt,1
27499,dix sept trois cent deux,1
27500,huit soixante douze,1
27501,quatre vingt deux huit,1
27502,deux cents quarante deux,1
27503,cent quarante huit sept,1
27504,neuf cent trois cent cinq,1
27505,vingt huit six cent vingt,1
27506,trente sept cent,1
27507,quatorze trente sept,1
27508,soixante six cent cinq,1
27509,dix neuf deux cent quatre,1
27510,deux cent onze sept,1
27511,neuf cents trois cent dix,1
27512,cent seize huit cent deux,1
27513,cent onze trente quatre,1
27514,cent huit neuf cent six,1
27515,sept cent un cent deux,1
27516,cent cinquante huit cent,1
27517,cent quatre six cent onze,1
27518,deux cent quatre cent six,1
27519,trois huit cent cinquante,1
27520,cinq cent un cent treize,1
27521,trente deux cent quatorze,1
27522,cinquante cinq cent deux,1
27523,vingt huit cent onze,1
27524,trois neuf cent douze,1
27525,trente six cent douze,1
27526,quatre cent neuf sept,1
27527,neuf cent quatre cent,1
27528,quatre cent onze deux,1
27529,vingt trois cent trente,1
27530,six cents huit cent cinq,1
27531,cent trente neuf trente,1
27532,neuf cent cinq sept,1
27533,seize quarante,1
27534,quatre vingt un cent huit,1
27535,cent quarante et un deux,1
27536,cent un sept cent six,1
27537,huit cent vingt cinq,1
27538,quinze six cent douze,1
27539,quarante six cent huit,1
27540,cent sept cent dix neuf,1
27541,cinq cent neuf dix huit,1
27542,neuf cent dix cent douze,1
27543,six cent onze trente six,1
27544,sept cents neuf,1
27545,trente six cent quinze,1
27546,cinq cent huit cent neuf,1
27547,seize quatre cent quatre,1
27548,soixante seize neuf,1
27549,quatre cent dix neuf neuf,1
27550,trois sept cent quinze,1
27551,huit cent onze quarante,1
27552,quarante cinq douze,1
27553,cent deux sept cent dix,1
27554,trois cent un vingt six,1
27555,quatre cent neuf seize,1
27556,huit cent sept cent un,1
27557,sept cent quatre quatre,1
27558,cent trente huit cent six,1
27559,cent cinq six cent sept,1
27560,sept soixante deux,1
27561,soixante quatre dix neuf,1
27562,cent quatre quarante six,1
27563,quarante deux quatorze,1
27564,trois cent vingt huit,1
27565,huit cent vingt deux sept,1
27566,vingt deux sept,1
27567,cinquante quatre cent un,1
27568,cent onze trois cent un,1
27569,vingt six six cent onze,1
27570,sept cent six deux,1
27571,neuf cent trente trois un,1
27572,trois cent un cent treize,1
27573,cent vingt cinq deux,1
27574,soixante seize cinq,1
27575,quarante neuf cent quatre,1
27576,douze huit cent vingt six,1
27577,dix cent quarante cinq,1
27578,douze deux cent neuf,1
27579,soixante et onze quinze,1
27580,neuf cent treize un,1
27581,deux cent sept vingt cinq,1
27582,six cent seize trois,1
27583,huit cents cent huit,1
27584,quatre quatre cent cinq,1
27585,six six cent un,1
27586,cent cent trente cinq,1
27587,sept cent douze huit,1
27588,cinq cent neuf neuf cents,1
27589,six neuf cent six,1
27590,cinq cent sept dix neuf,1
27591,onze six cent trente deux,1
27592,mille six cent vingt neuf,1
27593,quatre vingt onze neuf,1
27594,vingt et un neuf,1
27595,deux trois cent vingt six,1
27596,sept cent cinquante seize,1
27597,quatre cents vingt cinq,1
27598,cent quarante huit trois,1
27599,quarante trois vingt sept,1
27600,neuf six cent vingt deux,1
27601,huit huit cent cinquante,1
27602,deux cinquante et un,1
27603,vingt huit quarante trois,1
27604,quinze cent trente trois,1
27605,six cent neuf douze,1
27606,trente sept cinq,1
27607,huit cent trente cent,1
27608,cinquante quatre six,1
27609,cent deux huit cent deux,1
27610,quatre un,1
27611,trente quatre onze,1
27612,deux cent dix trente sept,1
27613,vingt quatre cent trois,1
27614,trois cent soixante deux,1
27615,quatre vingt quinze deux,1
27616,quarante cinq cent dix,1
27617,dix huit quarante deux,1
27618,cent soixante neuf mille,1
27619,sept six cent cinquante,1
27620,cinq cent cinq quatorze,1
27621,soixante dix sept vingt,1
27622,neuf cent six trente six,1
27623,quatorze trois cent dix,1
27624,soixante cinq vingt,1
27625,cinq six cent trois,1
27626,quinze huit cent dix neuf,1
27627,dix neuf quarante,1
27628,quatre quarante et un,1
27629,cent neuf cinquante,1
27630,onze cent quarante,1
27631,six cent un cent onze,1
27632,neuf cents trente six,1
27633,neuf cent seize cent neuf,1
27634,trois cent dix sept seize,1
27635,mille huit cent douze,1
27636,six cents huit cent un,1
27637,huit cent trente six,1
27638,treize six cent dix neuf,1
27639,deux deux cent six,1
27640,quinze soixante et onze,1
27641,soixante dix huit trente,1
27642,cinq cent quarante neuf,1
27643,soixante dix trois cents,1
27644,vingt cent soixante sept,1
27645,trente huit quarante huit,1
27646,dix huit trente deux,1
27647,quatre cent sept sept,1
27648,vingt huit cent vingt,1
27649,sept cent six cent seize,1
27650,sept sept cent cinquante,1
27651,cent quarante et un huit,1
27652,neuf cent douze,1
27653,six cent trente sept onze,1
27654,cinq cent huit dix huit,1
27655,cent onze sept,1
27656,cinq cent trente six dix,1
27657,cent deux cent huit,1
27658,trois quatre vingt quinze,1
27659,cinq cent un quatre,1
27660,cent un neuf cent trente,1
27661,cinq cent quatre cent,1
27662,mille mille,1
27663,huit cent un deux cent un,1
27664,six cent treize cent cinq,1
27665,cent dix neuf un,1
27666,huit cents vingt et un,1
27667,huit cent deux cent huit,1
27668,sept cents sept cent neuf,1
27669,trois cent quinze six,1
27670,cent soixante trois,1
27671,cinq cent quinze quarante,1
27672,six cent neuf cent cinq,1
27673,six cent cinquante vingt,1
27674,trois sept cent un,1
27675,six cents huit,1
27676,huit cent dix vingt neuf,1
27677,huit trois cents,1
27678,cinq cent trente neuf,1
27679,neuf cent vingt sept,1
27680,huit cent douze dix neuf,1
27681,cinquante trois cent neuf,1
27682,trois cent un quatorze,1
27683,sept cent sept cent sept,1
27684,cent dix huit cent trois,1
27685,deux cent onze cinquante,1
27686,huit cent dix huit trois,1
27687,dix huit vingt cinq,1
27688,huit cent un cinquante,1
27689,deux cent dix cent seize,1
27690,cent dix neuf quatorze,1
27691,cent neuf quarante trois,1
27692,quarante six cent dix,1
27693,vingt cinq neuf cent deux,1
27694,quatre cent un quinze,1
27695,six cent vingt six quinze,1
27696,neuf trois cent quatre,1
27697,soixante six vingt trois,1
27698,soixante deux quinze,1
27699,trois cent trente six dix,1
27700,soixante quatorze douze,1
27701,cent douze cent vingt,1
27702,huit cent vingt six cinq,1
27703,trente cinq trente et un,1
27704,mille cinquante six,1
27705,dix neuf trois cent vingt,1
27706,mille six cent six,1
27707,deux cent cinquante huit,1
27708,six cent trente sept un,1
27709,cent cinquante cinq sept,1
27710,huit cent vingt cinq,1
27711,cent cinq cent vingt neuf,1
27712,six cent huit dix sept,1
27713,vingt cinq quarante deux,1
27714,cent quinze cent un,1
27715,soixante huit cent un,1
27716,dix huit six cents,1
27717,quinze cinq cent soixante,1
27718,vingt cinq huit cents,1
27719,six cents vingt cinq,1
27720,huit cent trois cent six,1
27721,quarante neuf huit cents,1
27722,dix huit trente trois,1
27723,soixante huit cent treize,1
27724,cent treize treize,1
27725,neuf cent cinq vingt deux,1
27726,cent dix sept un,1
27727,treize cinq cent vingt,1
27728,quatre cent neuf soixante,1
27729,soixante et un vingt six,1
27730,huit quatre vingt un,1
27731,quatorze cent trente neuf,1
27732,cent sept cent dix,1
27733,deux cent sept quatorze,1
27734,dix sept deux cent quinze,1
27735,soixante sept cent deux,1
27736,sept cent dix cent sept,1
27737,deux cent un vingt sept,1
27738,deux cent trois cent dix,1
27739,soixante six cent cinq,1
27740,huit cents cent cinquante,1
27741,trente cinq six cent deux,1
27742,cinq cent dix neuf trois,1
27743,deux cent quarante six,1
27744,deux cent quarante trois,1
27745,trois cent vingt six,1
27746,quarante cinq cent huit,1
27747,sept cent trente et un,1
27748,cent cinquante neuf sept,1
27749,trois cent deux cent un,1
27750,sept cent onze un,1
27751,cinq cent dix trente sept,1
27752,douze trois cent vingt,1
27753,vingt et un trente trois,1
27754,soixante sept cent trois,1
27755,cent vingt trois cent six,1
27756,sept cent douze cent dix,1
27757,dix six cent quatorze,1
27758,quatre cents onze,1
27759,six cent vingt quatre,1
27760,deux cent trois sept,1
27761,quatre cents soixante six,1
27762,deux cinq cent vingt cinq,1
27763,six cent quatre cinq,1
27764,trente seize,1
27765,huit cent treize sept,1
27766,soixante huit trente neuf,1
27767,treize six cent dix neuf,1
27768,cent neuf onze,1
27769,dix sept trois cent sept,1
27770,huit cent deux vingt huit,1
27771,soixante neuf cent quatre,1
27772,onze cinq cent trente six,1
27773,soixante trois sept,1
27774,sept cent neuf quatre,1
27775,cent cent sept,1
27776,cent soixante sept sept,1
27777,quarante trois six cents,1
27778,trois cent douze dix,1
27779,cent soixante huit deux,1
27780,vingt deux six cent seize,1
27781,soixante huit trente sept,1
27782,vingt neuf cents,1
27783,cent un cinq cent cinq,1
27784,cent vingt neuf six,1
27785,soixante deux sept cents,1
27786,onze quarante trois,1
27787,sept cent neuf dix,1
27788,neuf cent soixante un,1
27789,trente six cents,1
27790,six cent un quarante deux,1
27791,huit quatre cent dix,1
27792,cent trente dix sept,1
27793,cent cinq cent quarante,1
27794,cent dix quarante,1
27795,vingt neuf cent dix huit,1
27796,trois cent trois dix neuf,1
27797,dix huit quatre,1
27798,cinq cent neuf cent,1
27799,dix sept six cent vingt,1
27800,treize cinq cent dix,1
27801,cent quarante neuf douze,1
27802,quatorze trois cent vingt,1
27803,cinquante six neuf cents,1
27804,six cent trente sept,1
27805,huit cents quarante huit,1
27806,quatre cent dix dix,1
27807,quatre vingt dix dix huit,1
27808,dix huit trente huit,1
27809,cinq cent cinquante un,1
27810,soixante six cent trois,1
27811,mille cent trente huit,1
27812,neuf cent dix vingt et un,1
27813,trente sept cent dix neuf,1
27814,deux cent cinq cinquante,1
27815,deux cents six cent deux,1
27816,cent neuf cent cinquante,1
27817,sept cent soixante quatre,1
27818,dix huit sept cent dix,1
27819,dix sept cent trente huit,1
27820,cent vingt dix sept,1
27821,sept cent deux dix neuf,1
27822,six cent dix vingt cinq,1
27823,douze huit cent sept,1
27824,cent sept sept cent vingt,1
27825,quatre neuf,1
27826,trois cents soixante,1
27827,soixante dix cent trois,1
27828,cent neuf neuf cent dix,1
27829,cinquante deux vingt sept,1
27830,dix sept cinquante sept,1
27831,soixante sept quinze,1
27832,deux cent seize sept,1
27833,dix cinq cent vingt et un,1
27834,vingt neuf neuf cents,1
27835,seize treize,1
27836,neuf cent cinq quarante,1
27837,huit cent vingt cent cinq,1
27838,seize quarante huit,1
27839,six cents sept cent seize,1
27840,dix sept trente deux,1
27841,quarante cinq vingt cinq,1
27842,quatre huit cent sept,1
27843,trente huit sept cent un,1
27844,cent vingt trois dix sept,1
27845,neuf cent sept onze,1
27846,deux trois cents,1
27847,cent trente deux vingt,1
27848,huit cent soixante trente,1
27849,huit cents quatorze,1
27850,soixante quinze onze,1
27851,quatre quatre cent un,1
27852,deux quatre cents,1
27853,vingt deux deux cent deux,1
27854,cinq cents neuf cent onze,1
27855,trois cents trente neuf,1
27856,sept cents cent treize,1
27857,vingt sept cent un,1
27858,cent quarante quarante,1
27859,cinq neuf cent quinze,1
27860,cent quatorze cent cinq,1
27861,sept cinq cents,1
27862,six cinq cent vingt et un,1
27863,neuf cent trente neuf six,1
27864,cent quatorze vingt trois,1
27865,dix quarante sept,1
27866,quarante huit vingt huit,1
27867,douze cent vingt deux,1
27868,six cent vingt vingt neuf,1
27869,deux cent seize vingt,1
27870,six cent seize cent neuf,1
27871,cent treize quarante,1
27872,neuf cent onze vingt sept,1
27873,sept cent dix neuf trois,1
27874,sept cent un cent douze,1
27875,sept cent six cent deux,1
27876,vingt cinq cent quatorze,1
27877,quarante neuf neuf,1
27878,cent deux cent douze,1
27879,quatre vingt treize deux,1
27880,soixante six vingt neuf,1
27881,quatre deux cent onze,1
27882,trois cent vingt six sept,1
27883,cinq cent cinquante neuf,1
27884,six cent treize quinze,1
27885,trente et un trente,1
27886,cinquante neuf trente,1
27887,quatre vingt six douze,1
27888,trente quatre cent onze,1
27889,cent quatre vingt onze un,1
27890,soixante neuf douze,1
27891,cinq cents trente et un,1
27892,trente cinq soixante dix,1
27893,soixante quatre vingt dix,1
27894,quatre cent un trois,1
27895,sept cents quatorze,1
27896,vingt trois soixante cinq,1
27897,trois cent cinquante huit,1
27898,six quatre vingt sept,1
27899,trois cent douze six,1
27900,sept cent huit seize,1
27901,deux cent deux vingt sept,1
27902,deux cent vingt six cent,1
27903,cinq cent neuf cent douze,1
27904,cent douze sept cent cinq,1
27905,vingt vingt trois,1
27906,cinquante deux quatorze,1
27907,deux cent dix dix neuf,1
27908,neuf cent trois cinquante,1
27909,cinq cent vingt six seize,1
27910,vingt et un quatre vingts,1
27911,soixante douze un,1
27912,cent neuf cinq cent un,1
27913,vingt sept deux cent neuf,1
27914,cent seize soixante et un,1
27915,cent deux cent dix neuf,1
27916,trois quatre cent dix,1
27917,cent six deux,1
27918,sept cent onze onze,1
27919,soixante huit cent onze,1
27920,cent deux quarante et un,1
27921,cent seize trente sept,1
27922,deux cent vingt deux cent,1
27923,neuf cents huit cent dix,1
27924,six cinq cent treize,1
27925,soixante cinquante et un,1
27926,six cent douze cinq cents,1
27927,quatre cents trente huit,1
27928,huit cent sept cent trois,1
27929,treize deux cent un,1
27930,cent un quatre vingt deux,1
27931,douze trente sept,1
27932,cinquante neuf cent sept,1
27933,soixante seize cent dix,1
27934,quatre cent cinquante,1
27935,soixante onze,1
27936,dix neuf trois cent onze,1
27937,six trois cent dix sept,1
27938,cent un trois cent quatre,1
27939,cent vingt sept cinq,1
27940,vingt neuf cinquante,1
27941,six cent vingt trois cinq,1
27942,trente deux trois,1
27943,cent quarante huit quinze,1
27944,cent huit huit cent douze,1
27945,sept neuf cent vingt deux,1
27946,trente quatre cent douze,1
27947,deux cent deux cent,1
27948,douze huit cent cinquante,1
27949,cinq cent sept cent seize,1
27950,cent soixante cent cinq,1
27951,trois cent quinze trente,1
27952,cent six huit cent vingt,1
27953,cent cent trente et un,1
27954,cent six six cent seize,1
27955,quatre cent seize huit,1
27956,quatre vingts trente huit,1
27957,vingt six six cent un,1
27958,soixante trois cent dix,1
27959,vingt six cent sept,1
27960,sept cent dix neuf,1
27961,quatre cent neuf cent un,1
27962,trois cent neuf cent dix,1
27963,huit cent vingt,1
27964,trente cent treize,1
27965,vingt neuf trente huit,1
27966,quatre cent douze huit,1
27967,trente huit vingt neuf,1
27968,seize trois,1
27969,six cents sept,1
27970,dix sept vingt deux,1
27971,sept cent un trente et un,1
27972,neuf cent sept cent trois,1
27973,cent cinq trois,1
27974,quatre cent neuf douze,1
27975,sept cent vingt huit dix,1
27976,cent douze vingt et un,1
27977,sept cent six un,1
27978,soixante deux quinze,1
27979,six cents dix sept,1
27980,quinze soixante quinze,1
27981,cinq cent cinq six,1
27982,sept cent huit neuf,1
27983,trois cinq cent quatre,1
27984,cinq cent six vingt sept,1
27985,trois cent cinq quatre,1
27986,vingt quatre cent sept,1
27987,six cent trente quatre,1
27988,six cents six cent cinq,1
27989,cent vingt neuf cents,1
27990,trente neuf trente sept,1
27991,quarante cent douze,1
27992,cent quarante vingt trois,1
27993,quarante huit trente huit,1
27994,vingt six cinquante huit,1
27995,quatre vingt neuf huit,1
27996,sept deux,1
27997,trente huit neuf cent un,1
27998,deux cent quarante vingt,1
27999,vingt six sept cent un,1
28000,six cent deux cent trois,1
28001,dix huit cent vingt,1
28002,soixante cinq sept cents,1
28003,deux cent deux mille,1
28004,cent cinquante deux neuf,1
28005,sept cent dix deux cents,1
28006,cent huit cinquante cinq,1
28007,neuf quatre vingt treize,1
28008,six cents trente cinq,1
28009,quinze neuf cent six,1
28010,cent huit cent sept,1
28011,quarante deux cent sept,1
28012,neuf cent dix sept neuf,1
28013,neuf cent dix sept quatre,1
28014,huit cents seize,1
28015,sept cent quinze treize,1
28016,trois cent vingt deux dix,1
